Year,ISIN,Weight
2014,JP3118000003,0.003164199514441834
2014,JP3304200003,0.004871846648701989
2014,JP3684000007,0.0046033849603643205
2014,BMG524401079,0.0010950521677234853
2014,NZCENE0001S6,8.823514436242754e-05
2014,JP3266400005,0.005031386508911215
2014,JP3205800000,0.0009614362124520424
2014,JP3811000003,0.0008278691774237372
2014,JP3686800008,1.3968579124175499e-05
2014,JP3190000004,0.0009723093168126051
2014,JP3215800008,8.77029527812197e-05
2014,JP3419050004,0.000983880622719381
2014,JP3726800000,0.01785012699573681
2014,AU000000DOW2,0.0026262832245070246
2014,JP3495000006,0.0015743703843003535
2014,JP3638600001,0.00023184155322487777
2014,JP3481800005,0.009612303660095486
2014,JP3429800000,2.7128767442675254e-06
2014,JP3613400005,0.003953479996397482
2014,JP3621000003,3.98033562252862e-05
2014,JP3720800006,0.00017550678725919
2014,HK0293001514,1.77529851069279e-05
2014,JP3229400001,0.0006386183208954557
2014,AU000000MTS0,0.0055601000011172505
2014,JP3258000003,0.000348083210851232
2014,JP3493400000,0.0010547793722685502
2014,JP3242800005,0.013356836993895957
2014,AU000000BLD2,8.404647557972044e-06
2014,JP3573000001,0.0025900197364110093
2014,JP3405400007,0.00011097678550053891
2014,JP3635400009,0.0005215995267306367
2014,JP3977400005,0.007693783516751222
2014,HK0242001243,3.714354393442873e-05
2014,JP3596200000,0.0008407986679332416
2014,JP3300600008,0.0015748640130368976
2014,JP3200450009,0.0021357796011145583
2014,JP3522200009,1.542634963473181e-07
2014,JP3619800000,0.0006880329338446346
2014,JP3870400003,0.0005354665468799819
2014,JP3551200003,1.1136078263974023e-07
2014,JP3566800003,0.01764021661001171
2014,JP3951600000,0.00038694324586227514
2014,JP3475350009,0.00800293990445776
2014,HK0016000132,0.01300671898879991
2014,JP3890350006,0.003109277086203025
2014,JP3526600006,5.383684394506346e-07
2014,JP3733000008,0.002433036743398749
2014,JP3210200006,0.0013673636968899742
2014,JP3165600002,0.00019887603759382815
2014,JP3539220008,0.004884691605603709
2014,JP3375800004,5.75665481973852e-05
2014,JP3122400009,0.0008287907358165203
2014,JP3894900004,0.000649239990711513
2014,JP3294460005,0.001869223269140754
2014,JP3738600000,0.008391597179835963
2014,AU000000WES1,0.012328064238498358
2014,AU000000PPT9,0.0017940462163009605
2014,JP3180400008,0.00025577056655512096
2014,HK0823032773,0.0012193855960916432
2014,JP3942400007,0.014561949018914366
2014,AU000000APA1,0.00025859408665606764
2014,BMG677491539,4.43889513588891e-06
2014,BMG2442N1048,0.005043865231300283
2014,JP3877600001,0.004696090417708521
2014,AU000000QBE9,0.0022947050674292538
2014,JP3158800007,4.514648235457862e-08
2014,BMG668971101,0.0019161503864187502
2014,JP3688370000,0.0012443197760683854
2014,JP3762800005,0.0022527122905044513
2014,JP3197800000,0.0014693818510930889
2014,JP3734800000,0.0028463446735711184
2014,AU000000MND5,0.0011609325473032207
2014,HK0002007356,2.1315565956129603e-06
2014,JP3900000005,0.0034165258930582178
2014,JP3289800009,4.778636029143433e-06
2014,HK0019000162,1.6168245813113357e-06
2014,JP3126400005,0.002321710511652103
2014,JP3626800001,0.0028179932370856462
2014,JP3830000000,0.0012715910113164947
2014,JP3528600004,0.0051521579936271026
2014,SG1F60858221,0.0029269669970181478
2014,AU000000OZL8,0.0002099424143465314
2014,JP3269600007,0.002887985777115128
2014,AU000000SUN6,0.0035099217027499173
2014,JP3634200004,0.0003014167361169097
2014,JP3388200002,0.003930336390837411
2014,JP3491000000,0.0003093379480606367
2014,JP3493800001,0.0020480914520390804
2014,JP3595200001,8.130763840667143e-06
2014,AU000000TCL6,0.0021764132771311478
2014,SG1U68934629,0.002590264501894128
2014,HK0003000038,0.0013761569433756898
2014,AU000000CWY3,3.5828430758290796e-05
2014,NZTELE0001S4,0.0002594711790490277
2014,AU000000ORG5,5.3855082582841226e-05
2014,SG1V61937297,1.6019488376053194e-05
2014,AU000000ANZ3,0.02658688292571257
2014,JP3792600003,0.001157533309406569
2014,JP3982800009,0.0011123267159318321
2014,JP3891600003,0.001046049093782651
2014,JP3402600005,7.444895032865757e-05
2014,JP3449020001,1.2276858870234195e-06
2014,JP3174410005,4.992397447546998e-05
2014,AU000000SGM7,0.006273141666876837
2014,AU000000NCM7,0.0022048774332902926
2014,JP3866800000,0.0029312724775129553
2014,IE00BKVD2N49,0.0029399603535779965
2014,AU000000ASX7,0.0005710271502535041
2014,JP3788600009,0.017085491875173935
2014,JP3982100004,0.0032839111050610046
2014,AU000000TLS2,0.02481098771945347
2014,JP3535800001,0.0062697117492283684
2014,JP3414750004,0.00036140889682539045
2014,JP3910660004,0.006938063855917065
2014,JP3223800008,0.0
2014,JP3420600003,0.001194516564397678
2014,JP3633400001,0.063077565248106
2014,JP3973400009,0.0010977752263478973
2014,AU0000224040,0.0027298988708080877
2014,JP3209000003,0.00011799723069869484
2014,JP3320800000,3.626441355329066e-05
2014,JP3385820000,0.0007218112067688914
2014,AU000000WOW2,0.008256619012175231
2014,AU000000BSL0,1.109320414926188e-05
