ReferenceWeight,CandidateWeight,DeltaWeight,AbsDeltaWeight,ChangeType,Year,ISIN
0.0,0.0,0.0,0.0,Unchanged,2022,SG1N31909426
0.0,0.0,0.0,0.0,Unchanged,2022,SG1R50925390
0.0,0.0,0.0,0.0,Unchanged,2022,SG1T58930911
0.0,0.0,0.0,0.0,Unchanged,2022,SG1V61937297
0.0,0.0,0.0,0.0,Unchanged,2022,SG9999003735
0.16888909121742707,0.08431097278719918,-0.08457811843022789,0.08457811843022789,Underweighted,2023,HK0002007356
0.020739949857858868,0.037493304681613236,0.01675335482375437,0.01675335482375437,Overweighted,2023,HK0066009694
0.034737976849040446,0.01963237847129071,-0.015105598377749736,0.015105598377749736,Underweighted,2023,JP3180400008
0.02085552754826713,0.03348971469130949,0.012634187143042364,0.012634187143042364,Overweighted,2023,HK0008011667
0.011645704616219514,0.0,-0.011645704616219514,0.011645704616219514,Removed,2023,MU0117U00026
0.020164352467905204,0.030696868925055725,0.010532516457150521,0.010532516457150521,Overweighted,2023,SG1M77906915
0.08455988834948357,0.09483449679931147,0.010274608449827902,0.010274608449827902,Overweighted,2023,JP3768600003
0.027570932648904197,0.036862072190707564,0.009291139541803366,0.009291139541803366,Overweighted,2023,HK0011000095
0.0011335509854097138,0.00967828632604481,0.008544735340635096,0.008544735340635096,Overweighted,2023,JP3242800005
0.0015974737041660415,0.00829795322007851,0.006700479515912468,0.006700479515912468,Overweighted,2023,JP3243600008
0.039888244342525546,0.04625498589630102,0.006366741553775472,0.006366741553775472,Overweighted,2023,JP3421800008
0.11907267224385905,0.12492351424508445,0.005850842001225404,0.005850842001225404,Overweighted,2023,JP3143900003
0.056714490982137676,0.06210307033513984,0.005388579353002167,0.005388579353002167,Overweighted,2023,JP3982100004
0.011464379984221503,0.01681404624077462,0.0053496662565531185,0.0053496662565531185,Overweighted,2023,SG1J26887955
0.06124375499562014,0.06583276620819192,0.004589011212571784,0.004589011212571784,Overweighted,2023,JP3326410002
0.06930854521685821,0.0647219049876964,-0.0045866402291618175,0.0045866402291618175,Underweighted,2023,JP3573000001
0.005948826857933421,0.009619859310318992,0.003671032452385571,0.003671032452385571,Overweighted,2023,JP3260800002
0.011570222162834268,0.008539708196713356,-0.0030305139661209127,0.0030305139661209127,Underweighted,2023,JP3249600002
0.045309747401922534,0.047909928510192094,0.00260018110826956,0.00260018110826956,Overweighted,2023,JP3633400001
0.0,0.002547873301297919,0.002547873301297919,0.002547873301297919,Added,2023,BMG507361001
0.06714573419122863,0.06910878749826957,0.0019630533070409406,0.0019630533070409406,Overweighted,2023,JP3735400008
0.0265763284815177,0.028428361462386476,0.001852032980868775,0.001852032980868775,Overweighted,2023,JP3814000000
0.004910342250209595,0.006718910573163545,0.00180856832295395,0.00180856832295395,Overweighted,2023,HK0006000050
0.0,0.001650587029762876,0.001650587029762876,0.001650587029762876,Added,2023,BMG2624N1535
0.009206294911543721,0.007757536848840537,-0.0014487580627031843,0.0014487580627031843,Underweighted,2023,JP3305990008
0.005192882668339673,0.0038787323954554004,-0.0013141502728842725,0.0013141502728842725,Underweighted,2023,JP3613000003
0.0010093913407622668,0.002035729162658834,0.001026337821896567,0.001026337821896567,Overweighted,2023,JP3352000008
0.02794490363942973,0.028928784068700156,0.0009838804292704242,0.0009838804292704242,Overweighted,2023,JP3119600009
0.022127336194904906,0.022747458471768903,0.0006201222768639977,0.0006201222768639977,Overweighted,2023,JP3789000001
0.010065505343227815,0.01051936852660301,0.00045386318337519577,0.00045386318337519577,Overweighted,2023,JP3992400006
0.013405948546241928,0.013662038638020936,0.0002560900917790085,0.0002560900917790085,Overweighted,2023,JP3910660004
0.0,1.5930863566295603e-15,1.5930863566295603e-15,1.5930863566295603e-15,Added,2023,US89677Q1076
0.0,1.15607263271304e-15,1.15607263271304e-15,1.15607263271304e-15,Added,2023,AU000000SIG5
0.0,1.1543978778637702e-15,1.1543978778637702e-15,1.1543978778637702e-15,Added,2023,JP3756600007
0.0,9.629250402787676e-16,9.629250402787676e-16,9.629250402787676e-16,Added,2023,JP3351600006
0.0,8.950822068967842e-16,8.950822068967842e-16,8.950822068967842e-16,Added,2023,AU000000IRE2
0.0,8.674076931707288e-16,8.674076931707288e-16,8.674076931707288e-16,Added,2023,JP3419050004
0.0,8.24618709583988e-16,8.24618709583988e-16,8.24618709583988e-16,Added,2023,JP3283650004
0.0,8.193326685150087e-16,8.193326685150087e-16,8.193326685150087e-16,Added,2023,JP3358000002
0.0,7.903467506361773e-16,7.903467506361773e-16,7.903467506361773e-16,Added,2023,HK0688002218
0.0,7.840207280697099e-16,7.840207280697099e-16,7.840207280697099e-16,Added,2023,JP3164630000
0.0,7.470705989145814e-16,7.470705989145814e-16,7.470705989145814e-16,Added,2023,JP3276400003
0.0,7.014386025127077e-16,7.014386025127077e-16,7.014386025127077e-16,Added,2023,HK0165000859
0.0,6.700781666431729e-16,6.700781666431729e-16,6.700781666431729e-16,Added,2023,SG1S83002349
0.0,6.415243068100501e-16,6.415243068100501e-16,6.415243068100501e-16,Added,2023,JP3778630008
0.0,6.381141874164221e-16,6.381141874164221e-16,6.381141874164221e-16,Added,2023,HK0004000045
0.0,6.284763388238135e-16,6.284763388238135e-16,6.284763388238135e-16,Added,2023,SG1R89002252
0.0,6.23799430087434e-16,6.23799430087434e-16,6.23799430087434e-16,Added,2023,BMG524401079
0.0,5.697458645373171e-16,5.697458645373171e-16,5.697458645373171e-16,Added,2023,JP3411000007
0.0,5.626165664468113e-16,5.626165664468113e-16,5.626165664468113e-16,Added,2023,JP3658850007
0.0,5.614165126807119e-16,5.614165126807119e-16,5.614165126807119e-16,Added,2023,JP3733000008
0.0,5.442718576110639e-16,5.442718576110639e-16,5.442718576110639e-16,Added,2023,KYG2108Y1052
0.0,5.428104781710491e-16,5.428104781710491e-16,5.428104781710491e-16,Added,2023,JP3040890000
0.0,5.337686390759546e-16,5.337686390759546e-16,5.337686390759546e-16,Added,2023,JP3027670003
0.0,5.304972325530732e-16,5.304972325530732e-16,5.304972325530732e-16,Added,2023,JP3435000009
0.0,5.096249241013103e-16,5.096249241013103e-16,5.096249241013103e-16,Added,2023,AU000000TCL6
0.0,5.080830777925625e-16,5.080830777925625e-16,5.080830777925625e-16,Added,2023,JP3598600009
0.0,4.851606427016437e-16,4.851606427016437e-16,4.851606427016437e-16,Added,2023,JP3769000005
0.0,4.742916021902486e-16,4.742916021902486e-16,4.742916021902486e-16,Added,2023,JP3173400007
0.0,4.740988212804649e-16,4.740988212804649e-16,4.740988212804649e-16,Added,2023,HK0000745908
0.0,4.705253718559403e-16,4.705253718559403e-16,4.705253718559403e-16,Added,2023,AU000000GWA4
0.0,4.476699052017164e-16,4.476699052017164e-16,4.476699052017164e-16,Added,2023,HK0440001847
0.0,4.45219067325724e-16,4.45219067325724e-16,4.45219067325724e-16,Added,2023,JP3496400007
0.0,4.3451401219900485e-16,4.3451401219900485e-16,4.3451401219900485e-16,Added,2023,JP3588600001
0.0,4.330068063308865e-16,4.330068063308865e-16,4.330068063308865e-16,Added,2023,JP3762800005
0.0,4.241922665574143e-16,4.241922665574143e-16,4.241922665574143e-16,Added,2023,JP3890310000
0.0,4.2345725782038987e-16,4.2345725782038987e-16,4.2345725782038987e-16,Added,2023,JP3198900007
0.0,4.1685498465018885e-16,4.1685498465018885e-16,4.1685498465018885e-16,Added,2023,NZSKCE0001S2
0.0,4.153339101832857e-16,4.153339101832857e-16,4.153339101832857e-16,Added,2023,AU000000ASX7
0.0,4.0074151918713657e-16,4.0074151918713657e-16,4.0074151918713657e-16,Added,2023,AU000000QBE9
0.0,3.941517257948629e-16,3.941517257948629e-16,3.941517257948629e-16,Added,2023,JP3869010003
0.0,3.9293381336816426e-16,3.9293381336816426e-16,3.9293381336816426e-16,Added,2023,JP3027680002
0.0,3.825896671425386e-16,3.825896671425386e-16,3.825896671425386e-16,Added,2023,AU000000MTS0
0.0,3.7803512159969663e-16,3.7803512159969663e-16,3.7803512159969663e-16,Added,2023,JP3351100007
0.0,3.6593501786462023e-16,3.6593501786462023e-16,3.6593501786462023e-16,Added,2023,JP3131400008
0.0,3.5560963173027715e-16,3.5560963173027715e-16,3.5560963173027715e-16,Added,2023,JP3834800009
0.0,3.535277816699433e-16,3.535277816699433e-16,3.535277816699433e-16,Added,2023,JP3118000003
0.0,3.3758294314617793e-16,3.3758294314617793e-16,3.3758294314617793e-16,Added,2023,JP3271400008
0.0,3.3741357768751183e-16,3.3741357768751183e-16,3.3741357768751183e-16,Added,2023,JP3944130008
0.0,3.3174184772817615e-16,3.3174184772817615e-16,3.3174184772817615e-16,Added,2023,JP3600200004
0.0,3.301918395175796e-16,3.301918395175796e-16,3.301918395175796e-16,Added,2023,JP3511800009
0.0,3.28802862626871e-16,3.28802862626871e-16,3.28802862626871e-16,Added,2023,JP3108600002
0.0,3.1988711466517847e-16,3.1988711466517847e-16,3.1988711466517847e-16,Added,2023,JP3203500008
0.0,3.1770969026018905e-16,3.1770969026018905e-16,3.1770969026018905e-16,Added,2023,JP3436100006
0.0,3.148730262019505e-16,3.148730262019505e-16,3.148730262019505e-16,Added,2023,HK0014000126
0.0,3.1058702878145004e-16,3.1058702878145004e-16,3.1058702878145004e-16,Added,2023,JP3162600005
0.0,3.062366054176451e-16,3.062366054176451e-16,3.062366054176451e-16,Added,2023,JP3951600000
0.0,3.059723290120764e-16,3.059723290120764e-16,3.059723290120764e-16,Added,2023,JP3502200003
0.0,3.0322340739106625e-16,3.0322340739106625e-16,3.0322340739106625e-16,Added,2023,JP3902900004
0.0,3.017677372976669e-16,3.017677372976669e-16,3.017677372976669e-16,Added,2023,HK0083000502
0.0,2.9932789947765537e-16,2.9932789947765537e-16,2.9932789947765537e-16,Added,2023,HK0000608585
0.0,2.973425311887895e-16,2.973425311887895e-16,2.973425311887895e-16,Added,2023,SG2B80958517
0.0,2.9620629445583296e-16,2.9620629445583296e-16,2.9620629445583296e-16,Added,2023,SG0531000230
0.0,2.937251860381368e-16,2.937251860381368e-16,2.937251860381368e-16,Added,2023,JP3499800005
0.0,2.824515167538209e-16,2.824515167538209e-16,2.824515167538209e-16,Added,2023,HK0200030994
0.0,2.782938158544162e-16,2.782938158544162e-16,2.782938158544162e-16,Added,2023,JP3796150005
0.0,2.7440126690691253e-16,2.7440126690691253e-16,2.7440126690691253e-16,Added,2023,SG1F60858221
0.0,2.7430398381403353e-16,2.7430398381403353e-16,2.7430398381403353e-16,Added,2023,JP3131430005
0.0,2.705292726408338e-16,2.705292726408338e-16,2.705292726408338e-16,Added,2023,AU000000IAG3
0.0,2.5291087903605693e-16,2.5291087903605693e-16,2.5291087903605693e-16,Added,2023,JP3347200002
0.0,2.4875349936293354e-16,2.4875349936293354e-16,2.4875349936293354e-16,Added,2023,IE00BKVD2N49
0.0,2.471391645891169e-16,2.471391645891169e-16,2.471391645891169e-16,Added,2023,HK0308001558
0.0,2.4593004329478947e-16,2.4593004329478947e-16,2.4593004329478947e-16,Added,2023,AU000000JBH7
0.0,2.409342651817466e-16,2.409342651817466e-16,2.409342651817466e-16,Added,2023,NZTELE0001S4
0.0,2.3752744332722745e-16,2.3752744332722745e-16,2.3752744332722745e-16,Added,2023,HK0023000190
0.0,2.3548896187453615e-16,2.3548896187453615e-16,2.3548896187453615e-16,Added,2023,JP3495000006
0.0,2.326337465462825e-16,2.326337465462825e-16,2.326337465462825e-16,Added,2023,JP3732200005
0.0,2.319802543514319e-16,2.319802543514319e-16,2.319802543514319e-16,Added,2023,SG1U68934629
0.0,2.293678652195415e-16,2.293678652195415e-16,2.293678652195415e-16,Added,2023,JP3826800009
0.0,2.241909712091288e-16,2.241909712091288e-16,2.241909712091288e-16,Added,2023,SGXE34184239
0.0,2.2030639817378496e-16,2.2030639817378496e-16,2.2030639817378496e-16,Added,2023,KYG210961051
0.0,2.1955435665308445e-16,2.1955435665308445e-16,2.1955435665308445e-16,Added,2023,JP3791200003
0.0,2.1636622558096965e-16,2.1636622558096965e-16,2.1636622558096965e-16,Added,2023,JP3894900004
0.0,2.1565543867285504e-16,2.1565543867285504e-16,2.1565543867285504e-16,Added,2023,JP3830000000
0.0,2.1053330770605857e-16,2.1053330770605857e-16,2.1053330770605857e-16,Added,2023,JP3224200000
0.0,2.0834791203305285e-16,2.0834791203305285e-16,2.0834791203305285e-16,Added,2023,JP3357200009
0.0,2.0425616082156288e-16,2.0425616082156288e-16,2.0425616082156288e-16,Added,2023,JP3783420007
0.0,2.027188847506786e-16,2.027188847506786e-16,2.027188847506786e-16,Added,2023,HK2388011192
0.0,1.9906647435927859e-16,1.9906647435927859e-16,1.9906647435927859e-16,Added,2023,JP3902000003
0.0,1.9588201614982886e-16,1.9588201614982886e-16,1.9588201614982886e-16,Added,2023,JP3197600004
0.0,1.9340811124356503e-16,1.9340811124356503e-16,1.9340811124356503e-16,Added,2023,JP3933800009
0.0,1.8481855519702925e-16,1.8481855519702925e-16,1.8481855519702925e-16,Added,2023,JP3322930003
0.0,1.8298562149655208e-16,1.8298562149655208e-16,1.8298562149655208e-16,Added,2023,JP3463000004
0.0,1.826345529899919e-16,1.826345529899919e-16,1.826345529899919e-16,Added,2023,HK0016000132
0.0,1.8107580329490165e-16,1.8107580329490165e-16,1.8107580329490165e-16,Added,2023,JP3039710003
0.0,1.8082791389915023e-16,1.8082791389915023e-16,1.8082791389915023e-16,Added,2023,JP3126340003
0.0,1.7908003101336252e-16,1.7908003101336252e-16,1.7908003101336252e-16,Added,2023,JP3766550002
0.0,1.771577641843844e-16,1.771577641843844e-16,1.771577641843844e-16,Added,2023,HK0242001243
0.0,1.759698928028797e-16,1.759698928028797e-16,1.759698928028797e-16,Added,2023,JP3475350009
0.0,1.7443330487896022e-16,1.7443330487896022e-16,1.7443330487896022e-16,Added,2023,JP3942600002
0.0,1.6598609996538251e-16,1.6598609996538251e-16,1.6598609996538251e-16,Added,2023,JP3398000004
0.0,1.6558978464292212e-16,1.6558978464292212e-16,1.6558978464292212e-16,Added,2023,AU000000PPT9
0.0,1.6472730023068683e-16,1.6472730023068683e-16,1.6472730023068683e-16,Added,2023,JP3939000000
0.0,1.6383290559130609e-16,1.6383290559130609e-16,1.6383290559130609e-16,Added,2023,AU000000IGO4
0.0,1.5667739520136711e-16,1.5667739520136711e-16,1.5667739520136711e-16,Added,2023,AU000000RHC8
0.0,1.5545223355945618e-16,1.5545223355945618e-16,1.5545223355945618e-16,Added,2023,JP3280200001
0.0,1.5497946679587597e-16,1.5497946679587597e-16,1.5497946679587597e-16,Added,2023,JP3942400007
0.0,1.5479583282358893e-16,1.5479583282358893e-16,1.5479583282358893e-16,Added,2023,AU000000IVC8
0.0,1.5345375860585502e-16,1.5345375860585502e-16,1.5345375860585502e-16,Added,2023,HK0388045442
0.0,1.4967158843793383e-16,1.4967158843793383e-16,1.4967158843793383e-16,Added,2023,JP3263000006
0.0,1.474427800526181e-16,1.474427800526181e-16,1.474427800526181e-16,Added,2023,JP3574200006
0.0,1.4518842914411896e-16,1.4518842914411896e-16,1.4518842914411896e-16,Added,2023,HK0144000764
0.0,1.3688851814778426e-16,1.3688851814778426e-16,1.3688851814778426e-16,Added,2023,SG1M51904654
0.0,1.3070538570384413e-16,1.3070538570384413e-16,1.3070538570384413e-16,Added,2023,AU000000CIM7
0.0,1.2997927977869974e-16,1.2997927977869974e-16,1.2997927977869974e-16,Added,2023,JP3134800006
0.0,1.280750402241394e-16,1.280750402241394e-16,1.280750402241394e-16,Added,2023,AU000000SEK6
0.0,1.2723866064632685e-16,1.2723866064632685e-16,1.2723866064632685e-16,Added,2023,JP3940400009
0.0,1.265011826445291e-16,1.265011826445291e-16,1.265011826445291e-16,Added,2023,JP3526600006
0.0,1.2532419619514655e-16,1.2532419619514655e-16,1.2532419619514655e-16,Added,2023,JP3566800003
0.0,1.2306462593059242e-16,1.2306462593059242e-16,1.2306462593059242e-16,Added,2023,JP3551500006
0.0,1.2094566768001046e-16,1.2094566768001046e-16,1.2094566768001046e-16,Added,2023,JP3219000001
0.0,1.1685632849358045e-16,1.1685632849358045e-16,1.1685632849358045e-16,Added,2023,HK0101000591
0.0,1.1649901902382631e-16,1.1649901902382631e-16,1.1649901902382631e-16,Added,2023,SG9999000020
0.0,1.1362596799689106e-16,1.1362596799689106e-16,1.1362596799689106e-16,Added,2023,AU000000IFL2
0.0,1.115681560933512e-16,1.115681560933512e-16,1.115681560933512e-16,Added,2023,HK0000055878
0.0,1.104064932301365e-16,1.104064932301365e-16,1.104064932301365e-16,Added,2023,JP3900000005
0.0,1.0928883214263205e-16,1.0928883214263205e-16,1.0928883214263205e-16,Added,2023,JP3196000008
0.0,1.081034433131551e-16,1.081034433131551e-16,1.081034433131551e-16,Added,2023,JP3143000002
0.0,1.04785647420192e-16,1.04785647420192e-16,1.04785647420192e-16,Added,2023,JP3420600003
0.0,9.920326094766674e-17,9.920326094766674e-17,9.920326094766674e-17,Added,2023,JP3188220002
0.0,9.531346919584683e-17,9.531346919584683e-17,9.531346919584683e-17,Added,2023,JP3268950007
0.0,9.460402822821763e-17,9.460402822821763e-17,9.460402822821763e-17,Added,2023,KYG9431R1039
0.0,9.418616822205758e-17,9.418616822205758e-17,9.418616822205758e-17,Added,2023,AU000000BWP3
0.0,9.39138153344653e-17,9.39138153344653e-17,9.39138153344653e-17,Added,2023,JP3635400009
0.0,9.060441798115692e-17,9.060441798115692e-17,9.060441798115692e-17,Added,2023,JP3277800003
0.0,8.997251191398614e-17,8.997251191398614e-17,8.997251191398614e-17,Added,2023,JP3676800000
0.0,8.888470042597217e-17,8.888470042597217e-17,8.888470042597217e-17,Added,2023,AU000000ERA9
0.0,8.857089992919578e-17,8.857089992919578e-17,8.857089992919578e-17,Added,2023,JP3862400003
0.0,8.39763476648062e-17,8.39763476648062e-17,8.39763476648062e-17,Added,2023,JP3765400001
0.0,8.304393011390336e-17,8.304393011390336e-17,8.304393011390336e-17,Added,2023,AU000000GMG2
0.0,8.109881021571819e-17,8.109881021571819e-17,8.109881021571819e-17,Added,2023,JP3258000003
0.0,7.93937197970793e-17,7.93937197970793e-17,7.93937197970793e-17,Added,2023,JP3675600005
0.0,7.835407841986049e-17,7.835407841986049e-17,7.835407841986049e-17,Added,2023,SGXE21576413
0.0,7.625021469284393e-17,7.625021469284393e-17,7.625021469284393e-17,Added,2023,JP3592200004
0.0,7.532745852023366e-17,7.532745852023366e-17,7.532745852023366e-17,Added,2023,JP3210200006
0.0,7.525714039199393e-17,7.525714039199393e-17,7.525714039199393e-17,Added,2023,AU000000ELD6
0.0,7.385554278160293e-17,7.385554278160293e-17,7.385554278160293e-17,Added,2023,JP3456000003
0.0,6.948473773324744e-17,6.948473773324744e-17,6.948473773324744e-17,Added,2023,JP3919800007
0.0,6.871682288309933e-17,6.871682288309933e-17,6.871682288309933e-17,Added,2023,JP3539220008
0.0,6.776039479098151e-17,6.776039479098151e-17,6.776039479098151e-17,Added,2023,JP3726200003
0.0,6.482703185220488e-17,6.482703185220488e-17,6.482703185220488e-17,Added,2023,JP3742600004
0.0,6.063573616326593e-17,6.063573616326593e-17,6.063573616326593e-17,Added,2023,AU000000MQG1
0.0,5.868132978051456e-17,5.868132978051456e-17,5.868132978051456e-17,Added,2023,JP3977400005
0.0,5.639954717904998e-17,5.639954717904998e-17,5.639954717904998e-17,Added,2023,AU000000NCM7
0.0,5.624003138659908e-17,5.624003138659908e-17,5.624003138659908e-17,Added,2023,BMG4600H1198
0.0,5.378857880970285e-17,5.378857880970285e-17,5.378857880970285e-17,Added,2023,AU000000SBM8
0.0,5.092356562013557e-17,5.092356562013557e-17,5.092356562013557e-17,Added,2023,JP3305530002
0.0,5.004639941668351e-17,5.004639941668351e-17,5.004639941668351e-17,Added,2023,JP3143600009
0.0,4.8929778212360217e-17,4.8929778212360217e-17,4.8929778212360217e-17,Added,2023,JP3443600006
0.0,4.8908014552019576e-17,4.8908014552019576e-17,4.8908014552019576e-17,Added,2023,JP3854600008
0.0,4.6741021593400973e-17,4.6741021593400973e-17,4.6741021593400973e-17,Added,2023,JP3940000007
0.0,4.6467727410101666e-17,4.6467727410101666e-17,4.6467727410101666e-17,Added,2023,JP3205800000
0.0,4.172938838037672e-17,4.172938838037672e-17,4.172938838037672e-17,Added,2023,AU0000033359
0.0,4.102170011367777e-17,4.102170011367777e-17,4.102170011367777e-17,Added,2023,JP3629000005
0.0,3.999220420065556e-17,3.999220420065556e-17,3.999220420065556e-17,Added,2023,AU000000WOW2
0.0,3.919102607231973e-17,3.919102607231973e-17,3.919102607231973e-17,Added,2023,JP3726800000
0.0,3.810448933957906e-17,3.810448933957906e-17,3.810448933957906e-17,Added,2023,JP3684000007
0.0,3.791705650417414e-17,3.791705650417414e-17,3.791705650417414e-17,Added,2023,JP3270000007
0.0,3.676449314691965e-17,3.676449314691965e-17,3.676449314691965e-17,Added,2023,JP3352400000
0.0,3.669444104748793e-17,3.669444104748793e-17,3.669444104748793e-17,Added,2023,JP3659000008
0.0,3.596970170167666e-17,3.596970170167666e-17,3.596970170167666e-17,Added,2023,BMG5320C1082
0.0,3.4805363706913294e-17,3.4805363706913294e-17,3.4805363706913294e-17,Added,2023,JP3585800000
0.0,3.455122281035533e-17,3.455122281035533e-17,3.455122281035533e-17,Added,2023,JP3546800008
0.0,3.2908601578722863e-17,3.2908601578722863e-17,3.2908601578722863e-17,Added,2023,JP3388200002
0.0,3.123170078399111e-17,3.123170078399111e-17,3.123170078399111e-17,Added,2023,JP3774200004
0.0,3.1118677675034367e-17,3.1118677675034367e-17,3.1118677675034367e-17,Added,2023,JP3535800001
0.0,2.928292182401086e-17,2.928292182401086e-17,2.928292182401086e-17,Added,2023,JP3634200004
0.0,2.8144375129099214e-17,2.8144375129099214e-17,2.8144375129099214e-17,Added,2023,JP3688370000
0.0,2.554331493111683e-17,2.554331493111683e-17,2.554331493111683e-17,Added,2023,JP3194000000
0.0,2.4593763712530077e-17,2.4593763712530077e-17,2.4593763712530077e-17,Added,2023,JP3407200009
0.0,2.4402624398777268e-17,2.4402624398777268e-17,2.4402624398777268e-17,Added,2023,SG1T75931496
0.0,2.428738836343234e-17,2.428738836343234e-17,2.428738836343234e-17,Added,2023,JP3493800001
0.0,2.4139954790918437e-17,2.4139954790918437e-17,2.4139954790918437e-17,Added,2023,BMG677491539
0.0,2.2089369819752923e-17,2.2089369819752923e-17,2.2089369819752923e-17,Added,2023,HK0012000102
0.0,2.1975269030941736e-17,2.1975269030941736e-17,2.1975269030941736e-17,Added,2023,JP3102000001
0.0,2.1945053065829578e-17,2.1945053065829578e-17,2.1945053065829578e-17,Added,2023,JP3407400005
0.0,2.1892294850141724e-17,2.1892294850141724e-17,2.1892294850141724e-17,Added,2023,JP3385980002
0.0,2.1842921391824722e-17,2.1842921391824722e-17,2.1842921391824722e-17,Added,2023,SG1S04926220
0.0,2.1564992502051932e-17,2.1564992502051932e-17,2.1564992502051932e-17,Added,2023,HK0823032773
0.0,1.7988008317199727e-17,1.7988008317199727e-17,1.7988008317199727e-17,Added,2023,BMG668971101
0.0,1.576953264035091e-17,1.576953264035091e-17,1.576953264035091e-17,Added,2023,JP3899600005
0.0,1.5184500161167914e-17,1.5184500161167914e-17,1.5184500161167914e-17,Added,2023,JP3711200000
0.0,1.442149769778445e-17,1.442149769778445e-17,1.442149769778445e-17,Added,2023,AU000000FLT9
0.0,1.3687569235350564e-17,1.3687569235350564e-17,1.3687569235350564e-17,Added,2023,JP3405400007
0.0,1.3515729667805653e-17,1.3515729667805653e-17,1.3515729667805653e-17,Added,2023,JP3811000003
0.0,1.2539042086293159e-17,1.2539042086293159e-17,1.2539042086293159e-17,Added,2023,KYG525621408
0.0,1.2142675732752378e-17,1.2142675732752378e-17,1.2142675732752378e-17,Added,2023,AU000000APA1
0.0,1.1435353410977229e-17,1.1435353410977229e-17,1.1435353410977229e-17,Added,2023,JP3579800008
0.0,1.1205782091338062e-17,1.1205782091338062e-17,1.1205782091338062e-17,Added,2023,JP3830800003
0.0,1.1086572673999168e-17,1.1086572673999168e-17,1.1086572673999168e-17,Added,2023,AU000000OZL8
0.0,1.0222248921236282e-17,1.0222248921236282e-17,1.0222248921236282e-17,Added,2023,AU000000SGM7
0.0,1.016341482655173e-17,1.016341482655173e-17,1.016341482655173e-17,Added,2023,JP3890350006
0.0,8.584167898100482e-18,8.584167898100482e-18,8.584167898100482e-18,Added,2023,HK0003000038
0.0,8.101085092968381e-18,8.101085092968381e-18,8.101085092968381e-18,Added,2023,JP3868400007
0.0,7.94239883855286e-18,7.94239883855286e-18,7.94239883855286e-18,Added,2023,JP3672400003
0.0,7.769915011564135e-18,7.769915011564135e-18,7.769915011564135e-18,Added,2023,JP3305800009
0.0,7.233226670138034e-18,7.233226670138034e-18,7.233226670138034e-18,Added,2023,HK0000139300
0.0,7.083979203318678e-18,7.083979203318678e-18,7.083979203318678e-18,Added,2023,JP3657400002
0.0,6.902963452993588e-18,6.902963452993588e-18,6.902963452993588e-18,Added,2023,JP3799000009
0.0,6.635381153475837e-18,6.635381153475837e-18,6.635381153475837e-18,Added,2023,BMG2442N1048
0.0,6.175844831787411e-18,6.175844831787411e-18,6.175844831787411e-18,Added,2023,JP3783600004
0.0,5.929496786529409e-18,5.929496786529409e-18,5.929496786529409e-18,Added,2023,JP3419400001
0.0,4.627732754332817e-18,4.627732754332817e-18,4.627732754332817e-18,Added,2023,JP3404200002
0.0,4.488720543915731e-18,4.488720543915731e-18,4.488720543915731e-18,Added,2023,JP3582600007
0.0,4.258871909980785e-18,4.258871909980785e-18,4.258871909980785e-18,Added,2023,JP3293200006
0.0,2.819602921348424e-18,2.819602921348424e-18,2.819602921348424e-18,Added,2023,JP3743000006
0.0,2.679078749656251e-18,2.679078749656251e-18,2.679078749656251e-18,Added,2023,JP3902400005
0.0,9.902594150113454e-19,9.902594150113454e-19,9.902594150113454e-19,Added,2023,JP3814800003
0.0,8.786300717860934e-19,8.786300717860934e-19,8.786300717860934e-19,Added,2023,JP3385820000
0.0,4.736196345113953e-19,4.736196345113953e-19,4.736196345113953e-19,Added,2023,JP3126400005
0.0,4.430865475847571e-19,4.430865475847571e-19,4.430865475847571e-19,Added,2023,BMG8063F1068
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000ABC7
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000ALL7
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000AMP6
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000ANN9
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000ANZ3
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000BEN6
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000BHP4
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000BLD2
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000BOQ8
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000BPT9
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000BSL0
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000CBA7
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000CGF5
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000COH5
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000CPU5
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000CQR9
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000CSL8
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000CSR5
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000CWY3
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000DOW2
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000DXS1
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000GPT8
0.0,0.0,0.0,0.0,Unchanged,2023,AU000000ILU1
