Year,ISIN,Weight
2014,JP3289800009,0.0015185468931257612
2014,HK0200030994,0.0016992711298124707
2014,JP3592200004,0.005373471073035366
2014,JP3495000006,0.0021261978758110823
2014,JP3119600009,0.002751616748646198
2014,JP3449020001,0.0012867212918049836
2014,AU000000CSR5,0.00041771092978158545
2014,JP3224200000,0.002307503050266134
2014,AU000000BLD2,0.0009881433547446199
2014,JP3973400009,0.0026983819526412026
2014,AU000000COH5,0.0009238344687135889
2014,HK0293001514,0.002381357958594672
2014,AU000000TLS2,0.017197921803341325
2014,JP3197600004,0.0032145445907972516
2014,JP3621000003,0.0032804057503100456
2014,NZAIAE0002S6,0.001126614992365204
2014,SG1F60858221,0.0028119608878473053
2014,JP3942800008,0.0014335525241448487
2014,AU000000ERA9,0.00024254134531005532
2014,AU000000MQG1,0.004673359169086169
2014,JP3491000000,0.0006224929478563857
2014,JP3982800009,0.0016773309970637325
2014,NZTELE0001S4,0.0009956792062809515
2014,JP3753000003,0.0015833594813259748
2014,JP3210200006,0.0011591108788931268
2014,JP3320800000,0.0004928646363859471
2014,HK0066009694,0.0064195628791171196
2014,JP3778630008,0.001517112282554689
2014,JP3903000002,0.0012603347063027059
2014,BMG2442N1048,0.0011736624935226214
2014,SG9999000020,0.0015098895229704785
2014,JP3435000009,0.004972879732400393
2014,JP3688370000,0.0014717563730276713
2014,SGXE34184239,0.0020210979752523844
2014,AU000000CQR9,0.0003291424008485266
2014,JP3502200003,0.004887518728056361
2014,HK0004000045,0.006320668053414759
2014,JP3260800002,0.001957509260842368
2014,JP3866800000,0.008411577754482542
2014,JP3634200004,0.0008526843777455892
2014,AU000000CIM7,0.0014736742642239837
2014,SG1U68934629,0.004435553780032715
2014,JP3118000003,0.0010724647442884692
2014,JP3456000003,0.0009431914066096781
2014,JP3401400001,0.0021305543714637415
2014,JP3407400005,0.003810610210877778
2014,AU000000DXS1,0.0012429168677774063
2014,HK0242001243,0.0004985196761292044
2014,JP3665200006,0.0005198525245501501
2014,JP3638600001,0.0008706139966363227
2014,AU000000ORI1,0.0023463712364813452
2014,JP3190000004,0.0012900774291291555
2014,HK0002007356,0.005409088841526135
2014,JP3955000009,0.001260062867072494
2014,AU000000BSL0,0.0008091269735184404
2014,JP3293200006,0.0006828442429203082
2014,JP3300600008,0.0017558432791024636
2014,AU000000GPT8,0.0016566344823570917
2014,JP3900000005,0.006678750310163458
2014,AU000000NCM7,0.0020183544088234816
2014,JP3528600004,0.001228869884406821
2014,JP3546800008,0.0027286554521744034
2014,AU000000TAH8,0.0006093220705592722
2014,JP3209000003,0.0009156679499396046
2014,BMG8063F1068,0.0016147986285303048
2014,JP3111200006,0.003245243684990245
2014,JP3827200001,0.000569924540766661
2014,JP3414750004,0.001838985274858658
2014,AU000000IGO4,0.00022620307864321058
2014,JP3122400009,0.0006465130941402993
2014,JP3481800005,0.0050592297365904
2014,AU000000MGR9,0.0016680688334934962
2014,JP3854600008,0.020823938231397776
2014,JP3738600000,0.0016484911211011868
2014,JP3902400005,0.00772927891917306
2014,JP3551520004,0.0034665599061847177
2014,AU000000ASX7,0.0018153335391637674
2014,JP3201200007,0.0030458784352735717
2014,AU000000SIG5,0.00018450053588708076
2014,JP3165700000,0.0030625923391702156
2014,JP3762600009,0.008119763388960527
2014,JP3194000000,0.0005082068633210174
2014,JP3951600000,0.003584564599919951
2014,AU000000WOR2,0.0010637521302918126
2014,AU0000088338,0.0014140601706077824
2014,JP3783600004,0.009043690686253946
2014,JP3573000001,0.00390701781939951
2014,JP3385980002,0.0012867870734166401
2014,JP3158800007,0.0004179891808922268
2014,JP3605400005,0.0014781327832489985
2014,JP3667600005,0.0030009763495315966
2014,JP3870000001,0.0006006640868638872
2014,JP3304200003,0.0063436898535447804
2014,JP3385820000,0.0006696058335020479
2014,JP3443600006,0.0015701599450739592
2014,JP3902900004,0.025958816899128045
2014,SG1R50925390,0.002169278823883946
2014,JP3357200009,0.0009377100645613364
2014,AU000000SGP0,0.0023096920810537235
2014,HK0388045442,0.005581149301311606
2014,JP3634600005,0.0046201714783409824
2014,JP3566800003,0.007050158642684108
2014,JP3734800000,0.004930157056972929
2014,JP3242800005,0.012112560598630983
2014,JP3475350009,0.0036334380465601994
2014,AU000000SUN6,0.004197239846127554
2014,JP3388200002,0.0032276906792682216
2014,JP3977400005,0.0013511843781606212
2014,AU000000IVC8,0.0004129054690112827
2014,AU000000QBE9,0.003790061028832302
2014,JP3269600007,0.0013134594791780986
2014,JP3726800000,0.01893776667814085
2014,JP3888300005,0.0008272372733379254
2014,AU000000MTS0,0.0007546321902444366
2014,JP3743000006,0.0012903427058100069
2014,JP3228600007,0.002862120984153168
2014,BMG684371393,0.00037879826035506966
2014,JP3134800006,0.0021116505954922923
2014,JP3116000005,0.004181450039059246
2014,JP3350800003,0.0010583946157826688
