Year,ISIN,Weight
2014,JP3657400002,0.0021070307805029407
2014,AU000000WES1,0.012712298718479198
2014,JP3535800001,0.000844675264188741
2014,JP3528600004,0.001309471461384528
2014,JP3634600005,0.004956019181062641
2014,JP3571400005,0.0031451260825453575
2014,HK0823032773,0.003443113019229844
2014,JP3200450009,0.005843471942307207
2014,JP3854600008,0.0210045649922858
2014,AU0000038911,6.227397596896222e-08
2014,HK0010000088,0.0020181257031278064
2014,JP3814000000,0.005360056402292681
2014,JP3743000006,0.001742411822231183
2014,JP3357200009,0.001514198669339146
2014,JP3940000007,0.0031923265487152175
2014,JP3435000009,0.005035628734168355
2014,AU000000GWA4,0.00032664094337350085
2014,JP3134800006,0.002209936856497962
2014,JP3246400000,0.00409979511746253
2014,HK0016000132,0.010281924344020138
2014,JP3419050004,0.0019114936350629699
2014,JP3684000007,0.0021166350304421314
2014,AU000000AMP6,0.0032600759875498733
2014,JP3166000004,0.0009435310523411219
2014,JP3229400001,0.0014498028623570218
2014,AU000000ORI1,0.0023706742277661403
2014,JP3505000004,0.0035551353627550413
2014,AU000000ERA9,0.0005034998084788894
2014,JP3888400003,0.0005051040415116687
2014,BMG668971101,0.0018421545443870343
2014,JP3350800003,0.0010954725326196458
2014,JP3300600008,0.001943368589113277
2014,JP3362700001,0.0008913138239404137
2014,JP3786200000,0.002203439937867207
2014,HK0006000050,0.00485377202498207
2014,BMG2442N1048,0.001250485947672856
2014,JP3573000001,0.004049445091267483
2014,JP3368000000,8.838049354840101e-11
2014,AU000000ASX7,0.0015767370118187453
2014,JP3293200006,0.000745262222235049
2014,JP3672400003,0.011943429008623354
2014,JP3289800009,0.0010130269670126698
2014,JP3678000005,0.0006933841055805146
2014,JP3955000009,0.0011105860271309839
2014,JP3190000004,0.0012827013645842625
2014,JP3818000006,0.00400717446368269
2014,JP3463000004,0.01155052856797131
2014,AU000000IAG3,0.00355016376835361
2014,BMG524401079,0.0016092246554599058
2014,JP3397200001,0.004690005025640492
2014,AU000000SGP0,0.0024435207048654007
2014,JP3197800000,0.0031322529474889066
2014,BMG677491539,0.0008449996247060522
2014,JP3359600008,0.0020468462331954345
2014,JP3491000000,0.0004784437046432466
2014,JP3783600004,0.008834481631334235
2014,JP3596200000,0.0017737244681486804
2014,JP3634200004,0.0008771771898362804
2014,AU000000SUN6,0.004296550732709004
2014,JP3405400007,0.0010601870088753716
2014,JP3788600009,0.011671639637228821
2014,JP3256000005,0.0016723879034527015
2014,JP3890310000,0.004824354767216951
2014,JP3118000003,0.0011418658411328545
2014,JP3902400005,0.007883685970265815
2014,JP3914400001,0.006404495127992425
2014,JP3429800000,0.0020478991536154304
2014,AU000000NAB4,0.020770485927880986
2014,JP3898400001,0.009512359298514027
2014,AU000000BHP4,0.031452999868590854
2014,JP3688370000,0.0013341902335595862
2014,JP3769000005,0.001032678141504238
2014,IE00BKVD2N49,0.005016797578191712
2014,JP3228600007,0.0019870358202382964
2014,JP3738600000,0.0019258636250557165
2014,HK0004000045,0.006362502909670436
2014,JP3407400005,0.003699719681099574
2014,AU000000STO6,0.003282916927268595
2014,AU000000BEN6,0.0010108952429515687
2014,AU000000GPT8,0.0017108667608783817
2014,JP3982100004,0.0026721600145977924
2014,JP3116000005,0.004510241755042018
2014,JP3119600009,0.0028456127765751956
2014,SG1V61937297,0.001865383643397142
2014,JP3726800000,0.019060303780855412
2014,JP3304200003,0.006671282327825096
2014,AU000000DXS1,0.0012351914101235437
2014,AU000000TLS2,0.016974049836944356
2014,HK0242001243,0.00045931689482268885
2014,JP3778630008,0.0013732009560394683
2014,JP3621000003,0.002986113222337534
2014,JP3890350006,0.019935949342907423
2014,JP3294460005,0.00547206240274386
2014,JP3902900004,0.026109413313963863
2014,JP3385980002,0.001034458694993174
2014,JP3223800008,0.0
2014,JP3734800000,0.004657537126904648
2014,JP3443600006,0.0018106251416109163
2014,JP3388200002,0.0032212143115044655
2014,JP3951600000,0.0038049713731271445
2014,HK0002007356,0.0029918690842510236
2014,JP3270000007,0.0010151175532111475
2014,JP3260800002,0.0018289817336555735
2014,JP3375800004,0.0004976369444043614
2014,JP3866800000,0.008334289206975496
2014,AU000000CIM7,0.0014486788487012223
2014,JP3659000008,0.002779729633884404
